GO_MF,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_BP:response_to_heat,GO:0009408,0.00230467849734962,0.0166502671080977,0.367327324045887,1.6268920351494,9,120,Vitvi05_01chr04g01220|Vitvi05_01chr11g04870|Vitvi05_01chr06g06270|Vitvi05_01chr08g15010|Vitvi05_01chr18g29850|Vitvi05_01chr18g08790|Vitvi05_01chr03g02380|Vitvi05_01chr08g18320|Vitvi05_01chr08g06170|Vitvi05_01chr18g00460|Vitvi05_01chr11g02280|Vitvi05_01chr08g10030|Vitvi05_01chr19g07800|Vitvi05_01chr18g29890|Vitvi05_01chr18g04400|Vitvi05_01chr07g15700|Vitvi05_01chr05g14640|Vitvi05_01chr01g06480|Vitvi05_01chr08g18940|Vitvi05_01chr15g18240|Vitvi05_01chr07g07080|Vitvi05_01chr07g07090|Vitvi05_01chr11g02290|Vitvi05_01chr19g21550|Vitvi05_01chr06g16720|Vitvi05_01chr15g13270|Vitvi05_01chr04g22630|Vitvi05_01chr01g18070
GO_BP:ubiquitin-dependent_protein_catabolic_process,GO:0006511,0.00235626767200754,0.0169721608732961,0.344527873590136,1.57391423605143,9,148,Vitvi05_01chr12g11840|Vitvi05_01chr08g16110|Vitvi05_01chr18g01330|Vitvi05_01chr04g17250|Vitvi05_01chr07g05030|Vitvi05_01chr17g11140|Vitvi05_01chr01g15310|Vitvi05_01chr15g07530|Vitvi05_01chr04g05350|Vitvi05_01chr15g19120|Vitvi05_01chr08g22500|Vitvi05_01chr05g24900|Vitvi05_01chr09g02400|Vitvi05_01chr14g04580|Vitvi05_01chr06g06700|Vitvi05_01chr07g04030|Vitvi05_01chr08g20730|Vitvi05_01chr02g00070|Vitvi05_01chr13g07840|Vitvi05_01chr11g08550|Vitvi05_01chr01g20340|Vitvi05_01chr09g09760|Vitvi05_01chr04g02600|Vitvi05_01chr01g10190|Vitvi05_01chr15g14660|Vitvi05_01chr18g04000|Vitvi05_01chr04g05640|Vitvi05_01chr08g19480|Vitvi05_01chr05g25880|Vitvi05_01chr06g14260|Vitvi05_01chr18g13640|Vitvi05_01chr02g13540|Vitvi05_01chr17g11910|Vitvi05_01chr05g05280|Vitvi05_01chr08g03840|Vitvi05_01chr05g00520|Vitvi05_01chr07g05530|Vitvi05_01chr14g24360|Vitvi05_01chr14g02670|Vitvi05_01chr17g14220|Vitvi05_01chr06g07460|Vitvi05_01chr01g04750|Vitvi05_01chr17g14200|Vitvi05_01chr04g19240|Vitvi05_01chr18g03200|Vitvi05_01chr17g00740|Vitvi05_01chr05g25860|Vitvi05_01chr18g17680
GO_CC:Sm-like_protein_family_complex,GO:0120114,0.00238095238095238,0.0170989229024943,0.500168855549614,1.81252935399763,10,41,Vitvi05_01chr08g17380|Vitvi05_01chr07g02560|Vitvi05_01chr14g01690|Vitvi05_01chr05g14620|Vitvi05_01chr13g20470|Vitvi05_01chr07g21190|Vitvi05_01chr18g24770|Vitvi05_01chr03g03950|Vitvi05_01chr05g25870|Vitvi05_01chr11g06340|Vitvi05_01chr19g11800|Vitvi05_01chr14g02620|Vitvi05_01chr03g15760
GO_CC:plant-type_vacuole,GO:0000325,0.00244328097731239,0.0174944718049104,-0.359380390755943,-1.57124692268755,13,137,Vitvi05_01chr09g06800|Vitvi05_01chr13g15840|Vitvi05_01chr05g00160|Vitvi05_01chr01g20920|Vitvi05_01chr08g06970|Vitvi05_01chr02g07160|Vitvi05_01chr10g10170|Vitvi05_01chr14g23590|Vitvi05_01chr07g32690|Vitvi05_01chr09g13490|Vitvi05_01chr18g03920|Vitvi05_01chr01g04040|Vitvi05_01chr15g03080|Vitvi05_01chr18g15630|Vitvi05_01chr10g03540|Vitvi05_01chr02g11380|Vitvi05_01chr17g07370|Vitvi05_01chr07g03330|Vitvi05_01chr07g05010|Vitvi05_01chr04g02940|Vitvi05_01chr07g02500|Vitvi05_01chr13g24400|Vitvi05_01chr10g13810|Vitvi05_01chr12g13360|Vitvi05_01chr10g12890|Vitvi05_01chr12g22660|Vitvi05_01chr09g00100|Vitvi05_01chr09g16540|Vitvi05_01chr16g01990|Vitvi05_01chr10g15520|Vitvi05_01chr18g00870|Vitvi05_01chr10g15590|Vitvi05_01chr13g15760|Vitvi05_01chr02g00740
GO_BP:multi-organism_reproductive_process,GO:0044703,0.00246348759458033,0.017586969129356,-0.369185750298654,-1.58798482484827,13,123,Vitvi05_01chr14g20640|Vitvi05_01chr14g20630|Vitvi05_01chr11g11920|Vitvi05_01chr14g20570|Vitvi05_01chr05g05530|Vitvi05_01chr03g09740|Vitvi05_01chr02g07740|Vitvi05_01chr14g20420|Vitvi05_01chr15g11470|Vitvi05_01chr06g19930|Vitvi05_01chr14g20610|Vitvi05_01chr18g13710|Vitvi05_01chr10g01870|Vitvi05_01chr14g18860|Vitvi05_01chr10g05600|Vitvi05_01chr09g19190|Vitvi05_01chr18g07420|Vitvi05_01chr01g18650|Vitvi05_01chr14g20620|Vitvi05_01chr14g20530|Vitvi05_01chr03g15300|Vitvi05_01chr08g08590|Vitvi05_01chr01g01970|Vitvi05_01chr10g16980|Vitvi05_01chr01g20540|Vitvi05_01chr03g15380|Vitvi05_01chr16g14800|Vitvi05_01chr13g09880|Vitvi05_01chr05g16600|Vitvi05_01chr09g08930|Vitvi05_01chr16g13930|Vitvi05_01chr04g05060|Vitvi05_01chr11g08430|Vitvi05_01chr01g17480|Vitvi05_01chr15g18800
GO_BP:cell_death,GO:0008219,0.00254108080636964,0.0180873981881119,-0.32764441100636,-1.49097616295285,14,184,Vitvi05_01chr07g01490|Vitvi05_01chr17g10810|Vitvi05_01chr07g03740|Vitvi05_01chr10g10170|Vitvi05_01chr17g10850|Vitvi05_01chr05g23690|Vitvi05_01chr17g10900|Vitvi05_01chr18g35640|Vitvi05_01chr03g17630|Vitvi05_01chr12g19460|Vitvi05_01chr17g10940|Vitvi05_01chr14g27190|Vitvi05_01chr10g00660|Vitvi05_01chr11g12290|Vitvi05_01chr05g24210|Vitvi05_01chr17g11170|Vitvi05_01chr07g01480|Vitvi05_01chr18g35140|Vitvi05_01chr08g14120|Vitvi05_01chr18g02150|Vitvi05_01chr03g01270|Vitvi05_01chr03g17610|Vitvi05_01chr13g13070|Vitvi05_01chr05g24000|Vitvi05_01chr05g23730|Vitvi05_01chr07g13020|Vitvi05_01chr05g24060|Vitvi05_01chr10g16980|Vitvi05_01chr07g16940|Vitvi05_01chr05g23970|Vitvi05_01chr13g13120|Vitvi05_01chr07g01370|Vitvi05_01chr15g04670|Vitvi05_01chr05g23740|Vitvi05_01chr13g00570|Vitvi05_01chr09g18650|Vitvi05_01chr17g10890|Vitvi05_01chr03g12550|Vitvi05_01chr18g31300|Vitvi05_01chr12g20240|Vitvi05_01chr01g00500|Vitvi05_01chr07g16750|Vitvi05_01chr12g01480|Vitvi05_01chr05g23800|Vitvi05_01chr18g31290|Vitvi05_01chr05g18070|Vitvi05_01chr11g08430|Vitvi05_01chr18g31440|Vitvi05_01chr08g00950|Vitvi05_01chr18g35710|Vitvi05_01chr09g13590|Vitvi05_01chr18g31220|Vitvi05_01chr12g17270|Vitvi05_01chr12g17050|Vitvi05_01chr14g29340|Vitvi05_01chr07g16730|Vitvi05_01chr10g16870|Vitvi05_01chr02g14000|Vitvi05_01chr12g17620|Vitvi05_01chr18g35990|Vitvi05_01chr14g06940|Vitvi05_01chr11g03940|Vitvi05_01chr07g15110|Vitvi05_01chr07g01620
GO_BP:modification-dependent_protein_catabolic_process,GO:0019941,0.00260170293282876,0.0184644387556347,0.339702857755481,1.55587287284557,10,150,Vitvi05_01chr12g11840|Vitvi05_01chr08g16110|Vitvi05_01chr18g01330|Vitvi05_01chr04g17250|Vitvi05_01chr07g05030|Vitvi05_01chr17g11140|Vitvi05_01chr01g15310|Vitvi05_01chr15g07530|Vitvi05_01chr04g05350|Vitvi05_01chr15g19120|Vitvi05_01chr08g22500|Vitvi05_01chr05g24900|Vitvi05_01chr09g02400|Vitvi05_01chr14g04580|Vitvi05_01chr06g06700|Vitvi05_01chr07g04030|Vitvi05_01chr08g20730|Vitvi05_01chr02g00070|Vitvi05_01chr13g07840|Vitvi05_01chr11g08550|Vitvi05_01chr01g20340|Vitvi05_01chr09g09760|Vitvi05_01chr04g02600|Vitvi05_01chr01g10190|Vitvi05_01chr15g14660|Vitvi05_01chr18g04000|Vitvi05_01chr04g05640|Vitvi05_01chr08g19480|Vitvi05_01chr05g25880|Vitvi05_01chr06g14260|Vitvi05_01chr18g13640|Vitvi05_01chr02g13540|Vitvi05_01chr17g11910|Vitvi05_01chr05g05280|Vitvi05_01chr08g03840|Vitvi05_01chr05g00520|Vitvi05_01chr07g05530|Vitvi05_01chr14g24360|Vitvi05_01chr14g02670|Vitvi05_01chr17g14220|Vitvi05_01chr06g07460|Vitvi05_01chr01g04750|Vitvi05_01chr17g14200|Vitvi05_01chr04g19240|Vitvi05_01chr18g03200|Vitvi05_01chr17g00740|Vitvi05_01chr05g25860|Vitvi05_01chr18g17680
GO_BP:negative_regulation_of_protein_polymerization,GO:0032272,0.00263752825923135,0.0186637996760271,-0.583742056251267,-1.83518628087191,13,25,Vitvi05_01chr07g20580|Vitvi05_01chr09g02610|Vitvi05_01chr05g25850|Vitvi05_01chr01g22610|Vitvi05_01chr10g05410|Vitvi05_01chr03g04540|Vitvi05_01chr11g17590|Vitvi05_01chr03g02730|Vitvi05_01chr08g24430|Vitvi05_01chr11g00110
GO_BP:regulation_of_ethylene-activated_signaling_pathway,GO:0010104,0.00280951489042892,0.0197648962991399,-0.561596715593281,-1.79998561025144,14,27,Vitvi05_01chr04g01460|Vitvi05_01chr05g10030|Vitvi05_01chr18g18220|Vitvi05_01chr17g03270|Vitvi05_01chr05g14300|Vitvi05_01chr07g05710|Vitvi05_01chr18g07880|Vitvi05_01chr05g05540|Vitvi05_01chr12g03060|Vitvi05_01chr08g18330|Vitvi05_01chr19g03150|Vitvi05_01chr05g01860|Vitvi05_01chr14g06940|Vitvi05_01chr14g09380
GO_BP:regulation_of_phosphorelay_signal_transduction_system,GO:0070297,0.00280951489042892,0.0197648962991399,-0.561596715593281,-1.79998561025144,14,27,Vitvi05_01chr04g01460|Vitvi05_01chr05g10030|Vitvi05_01chr18g18220|Vitvi05_01chr17g03270|Vitvi05_01chr05g14300|Vitvi05_01chr07g05710|Vitvi05_01chr18g07880|Vitvi05_01chr05g05540|Vitvi05_01chr12g03060|Vitvi05_01chr08g18330|Vitvi05_01chr19g03150|Vitvi05_01chr05g01860|Vitvi05_01chr14g06940|Vitvi05_01chr14g09380
GO_BP:obsolete_movement_of_cell_or_subcellular_component,GO:0006928,0.0028273546562997,0.019832577865265,-0.360283798246535,-1.5405219839163,15,119,Vitvi05_01chr06g05760|Vitvi05_01chr03g00310|Vitvi05_01chr19g13650|Vitvi05_01chr18g15820|Vitvi05_01chr04g19850|Vitvi05_01chr14g04090|Vitvi05_01chr07g25210|Vitvi05_01chr18g13710|Vitvi05_01chr18g17170|Vitvi05_01chr01g22610|Vitvi05_01chr02g04080|Vitvi05_01chr08g22180|Vitvi05_01chr04g25430|Vitvi05_01chr19g11510|Vitvi05_01chr14g01890|Vitvi05_01chr05g03800|Vitvi05_01chr03g07320|Vitvi05_01chr07g11040|Vitvi05_01chr03g00580|Vitvi05_01chr18g11310|Vitvi05_01chr16g14800|Vitvi05_01chr02g06260|Vitvi05_01chr18g03820|Vitvi05_01chr09g02260|Vitvi05_01chr11g04700|Vitvi05_01chr04g06280|Vitvi05_01chr05g16600|Vitvi05_01chr01g00500|Vitvi05_01chr18g36430|Vitvi05_01chr10g24550|Vitvi05_01chr07g24640|Vitvi05_01chr05g04440|Vitvi05_01chr08g13770|Vitvi05_01chr07g01620|Vitvi05_01chr16g21920|Vitvi05_01chr19g03850|Vitvi05_01chr08g20200|Vitvi05_01chr09g05250|Vitvi05_01chr19g18130|Vitvi05_01chr18g28080|Vitvi05_01chr19g04950|Vitvi05_01chr18g09360|Vitvi05_01chr14g06820|Vitvi05_01chr04g02240|Vitvi05_01chr18g05720|Vitvi05_01chr19g09790|Vitvi05_01chr14g12020|Vitvi05_01chr08g03040|Vitvi05_01chr10g17040
GO_MF:endopeptidase_activity,GO:0004175,0.00285510349750178,0.0199114587846006,-0.395792573309798,-1.62832201266728,15,92,Vitvi05_01chr18g01900|Vitvi05_01chr04g09100|Vitvi05_01chr11g01060|Vitvi05_01chr17g05400|Vitvi05_01chr10g10170|Vitvi05_01chr15g16610|Vitvi05_01chr05g17790|Vitvi05_01chr07g24880|Vitvi05_01chr04g09080|Vitvi05_01chr07g26800|Vitvi05_01chr08g18890|Vitvi05_01chr08g14120|Vitvi05_01chr09g01080|Vitvi05_01chr16g15590|Vitvi05_01chr15g13650|Vitvi05_01chr06g00800|Vitvi05_01chr14g30380|Vitvi05_01chr09g01090|Vitvi05_01chr03g08580|Vitvi05_01chr04g21070|Vitvi05_01chr15g18830|Vitvi05_01chr01g11790
GO_CC:nuclear_body,GO:0016604,0.00285442435775452,0.0199114587846006,0.337752625862399,1.5466916390779,11,151,Vitvi05_01chr10g16820|Vitvi05_01chr10g07050|Vitvi05_01chr10g16860|Vitvi05_01chr12g13470|Vitvi05_01chr07g02560|Vitvi05_01chr14g27320|Vitvi05_01chr05g23080|Vitvi05_01chr16g14850|Vitvi05_01chr13g20470|Vitvi05_01chr18g24980|Vitvi05_01chr03g03950|Vitvi05_01chr05g23200|Vitvi05_01chr13g04290|Vitvi05_01chr17g08600|Vitvi05_01chr19g11800|Vitvi05_01chr07g04030|Vitvi05_01chr16g03470|Vitvi05_01chr08g00770|Vitvi05_01chr07g29610|Vitvi05_01chr05g05360|Vitvi05_01chr16g10500|Vitvi05_01chr08g09250|Vitvi05_01chr11g08960|Vitvi05_01chr10g07070|Vitvi05_01chr18g22950|Vitvi05_01chr12g00010|Vitvi05_01chr18g33230|Vitvi05_01chr04g10530|Vitvi05_01chr19g10880|Vitvi05_01chr18g01340|Vitvi05_01chr10g06610|Vitvi05_01chr12g18920|Vitvi05_01chr04g24070|Vitvi05_01chr05g05280|Vitvi05_01chr07g09220|Vitvi05_01chr17g06690|Vitvi05_01chr10g16930|Vitvi05_01chr10g01400|Vitvi05_01chr16g07380|Vitvi05_01chr16g14970|Vitvi05_01chr13g09280|Vitvi05_01chr14g05570|Vitvi05_01chr06g01100|Vitvi05_01chr04g07350
GO_BP:polysaccharide_catabolic_process,GO:0000272,0.00297287253808993,0.0206730300703487,-0.484992801360575,-1.70805764936808,15,41,Vitvi05_01chr01g04250|Vitvi05_01chr08g03750|Vitvi05_01chr12g14170|Vitvi05_01chr08g08920|Vitvi05_01chr08g03140|Vitvi05_01chr12g14500|Vitvi05_01chr14g18860|Vitvi05_01chr02g10020|Vitvi05_01chr10g08970|Vitvi05_01chr03g10180|Vitvi05_01chr04g18610|Vitvi05_01chr18g14840
GO_CC:cytoplasmic_microtubule,GO:0005881,0.00299906279287723,0.0207952256299217,-0.5383867099743,-1.76917711290572,15,30,Vitvi05_01chr19g09300|Vitvi05_01chr06g13770|Vitvi05_01chr05g09620|Vitvi05_01chr07g29020|Vitvi05_01chr18g03780|Vitvi05_01chr19g07940|Vitvi05_01chr04g25430|Vitvi05_01chr18g11310|Vitvi05_01chr15g13070|Vitvi05_01chr01g07540|Vitvi05_01chr05g21180|Vitvi05_01chr08g22070|Vitvi05_01chr16g11840|Vitvi05_01chr07g03380|Vitvi05_01chr14g05420|Vitvi05_01chr17g14750|Vitvi05_01chr18g34730
GO_CC:polymeric_cytoskeletal_fiber,GO:0099513,0.00302706552706553,0.0209292524836937,-0.403678422691876,-1.63849931490351,16,84,Vitvi05_01chr18g10600|Vitvi05_01chr06g05760|Vitvi05_01chr19g13650|Vitvi05_01chr19g09300|Vitvi05_01chr06g13770|Vitvi05_01chr05g09620|Vitvi05_01chr07g29020|Vitvi05_01chr18g03780|Vitvi05_01chr19g07940|Vitvi05_01chr08g22180|Vitvi05_01chr04g25430|Vitvi05_01chr03g00580|Vitvi05_01chr18g11310|Vitvi05_01chr15g13070|Vitvi05_01chr10g07800|Vitvi05_01chr07g18900|Vitvi05_01chr18g03820|Vitvi05_01chr01g07540|Vitvi05_01chr08g24430|Vitvi05_01chr05g21180|Vitvi05_01chr13g07720|Vitvi05_01chr02g01790|Vitvi05_01chr19g09580|Vitvi05_01chr10g24550|Vitvi05_01chr07g11470|Vitvi05_01chr08g22070|Vitvi05_01chr05g04440|Vitvi05_01chr17g03430|Vitvi05_01chr16g11840|Vitvi05_01chr04g00700|Vitvi05_01chr15g12590|Vitvi05_01chr08g19950|Vitvi05_01chr08g20200|Vitvi05_01chr07g03380|Vitvi05_01chr14g05420|Vitvi05_01chr12g17680|Vitvi05_01chr17g14750
GO_BP:response_to_auxin,GO:0009733,0.00304929696764357,0.0210096079993482,-0.326617218340354,-1.48630182782511,17,184,Vitvi05_01chr02g11400|Vitvi05_01chr01g25010|Vitvi05_01chr13g08280|Vitvi05_01chr09g19320|Vitvi05_01chr09g19310|Vitvi05_01chr09g20000|Vitvi05_01chr09g17640|Vitvi05_01chr01g24840|Vitvi05_01chr18g04660|Vitvi05_01chr18g07150|Vitvi05_01chr09g19360|Vitvi05_01chr11g00710|Vitvi05_01chr14g28990|Vitvi05_01chr09g17430|Vitvi05_01chr13g04640|Vitvi05_01chr09g19390|Vitvi05_01chr18g17290|Vitvi05_01chr07g03950|Vitvi05_01chr16g20970|Vitvi05_01chr09g19640|Vitvi05_01chr09g19710|Vitvi05_01chr09g06200|Vitvi05_01chr09g19750|Vitvi05_01chr08g14980|Vitvi05_01chr09g19660|Vitvi05_01chr08g19860|Vitvi05_01chr09g19940|Vitvi05_01chr09g13340|Vitvi05_01chr01g24500|Vitvi05_01chr09g19410|Vitvi05_01chr17g17700|Vitvi05_01chr07g07980|Vitvi05_01chr18g07860|Vitvi05_01chr05g10150|Vitvi05_01chr11g12860|Vitvi05_01chr06g09940|Vitvi05_01chr09g17310|Vitvi05_01chr09g10950|Vitvi05_01chr09g17580|Vitvi05_01chr17g03880|Vitvi05_01chr10g10700|Vitvi05_01chr08g00480|Vitvi05_01chr17g10570|Vitvi05_01chr09g17280|Vitvi05_01chr04g07310|Vitvi05_01chr07g21750|Vitvi05_01chr15g18800|Vitvi05_01chr04g07390|Vitvi05_01chr07g30400|Vitvi05_01chr17g10590|Vitvi05_01chr17g03010|Vitvi05_01chr14g29340|Vitvi05_01chr07g07810|Vitvi05_01chr12g20150|Vitvi05_01chr11g16190|Vitvi05_01chr19g02580|Vitvi05_01chr14g00310|Vitvi05_01chr04g03760|Vitvi05_01chr05g10130
GO_BP:cellular_response_to_reactive_oxygen_species,GO:0034614,0.0030561012879284,0.0210096079993482,0.473106632828543,1.74925569204037,13,45,Vitvi05_01chr08g22670|Vitvi05_01chr14g06000|Vitvi05_01chr06g19790|Vitvi05_01chr14g06180|Vitvi05_01chr14g27180|Vitvi05_01chr13g03340|Vitvi05_01chr11g00920|Vitvi05_01chr15g09210|Vitvi05_01chr19g21610|Vitvi05_01chr07g05380|Vitvi05_01chr16g04220|Vitvi05_01chr10g23280|Vitvi05_01chr07g19220|Vitvi05_01chr10g24900
GO_CC:lytic_vacuole,GO:0000323,0.00313190862196021,0.0214470721957147,-0.456403373787129,-1.70274011517809,16,54,Vitvi05_01chr04g20640|Vitvi05_01chr10g10170|Vitvi05_01chr13g01470|Vitvi05_01chr08g03140|Vitvi05_01chr11g09380|Vitvi05_01chr18g03920|Vitvi05_01chr11g09370|Vitvi05_01chr10g05600|Vitvi05_01chr11g09350|Vitvi05_01chr11g09290|Vitvi05_01chr14g22100|Vitvi05_01chr18g18430|Vitvi05_01chr01g06100|Vitvi05_01chr14g22110|Vitvi05_01chr11g00390|Vitvi05_01chr03g08580|Vitvi05_01chr06g18210|Vitvi05_01chr12g01230|Vitvi05_01chr08g08000|Vitvi05_01chr17g14250|Vitvi05_01chr09g00340|Vitvi05_01chr10g10550|Vitvi05_01chr03g04080|Vitvi05_01chr18g05720|Vitvi05_01chr07g08210|Vitvi05_01chr18g20870|Vitvi05_01chr12g21660|Vitvi05_01chr18g01250|Vitvi05_01chr07g27600
GO_CC:lysosome,GO:0005764,0.00314640014806589,0.0214470721957147,-0.475013622040366,-1.6919230683954,16,43,Vitvi05_01chr04g20640|Vitvi05_01chr10g10170|Vitvi05_01chr13g01470|Vitvi05_01chr08g03140|Vitvi05_01chr11g09380|Vitvi05_01chr11g09370|Vitvi05_01chr11g09350|Vitvi05_01chr11g09290|Vitvi05_01chr14g22100|Vitvi05_01chr18g18430|Vitvi05_01chr14g22110|Vitvi05_01chr03g08580|Vitvi05_01chr06g18210|Vitvi05_01chr12g01230|Vitvi05_01chr08g08000|Vitvi05_01chr17g14250|Vitvi05_01chr10g10550|Vitvi05_01chr03g04080|Vitvi05_01chr18g05720|Vitvi05_01chr07g08210|Vitvi05_01chr12g21660|Vitvi05_01chr18g01250|Vitvi05_01chr07g27600
GO_MF:cytoskeletal_protein_binding,GO:0008092,0.00313971742543171,0.0214470721957147,-0.342645493710952,-1.51383822714307,17,147,Vitvi05_01chr14g20980|Vitvi05_01chr07g20580|Vitvi05_01chr18g04790|Vitvi05_01chr09g02610|Vitvi05_01chr05g05530|Vitvi05_01chr14g28850|Vitvi05_01chr05g25850|Vitvi05_01chr05g09620|Vitvi05_01chr18g13260|Vitvi05_01chr07g29020|Vitvi05_01chr18g16320|Vitvi05_01chr01g22610|Vitvi05_01chr19g07940|Vitvi05_01chr04g25430|Vitvi05_01chr10g05410|Vitvi05_01chr14g01890|Vitvi05_01chr05g12020|Vitvi05_01chr07g11040|Vitvi05_01chr03g04540|Vitvi05_01chr01g07550|Vitvi05_01chr03g05930|Vitvi05_01chr10g07800|Vitvi05_01chr06g00800|Vitvi05_01chr16g14800|Vitvi05_01chr07g18900|Vitvi05_01chr09g02260|Vitvi05_01chr06g08660|Vitvi05_01chr11g17590|Vitvi05_01chr03g02730|Vitvi05_01chr01g07540|Vitvi05_01chr08g24430|Vitvi05_01chr11g00110|Vitvi05_01chr02g01790|Vitvi05_01chr19g09580|Vitvi05_01chr12g01230|Vitvi05_01chr18g35730|Vitvi05_01chr14g24590|Vitvi05_01chr10g24550|Vitvi05_01chr07g11470|Vitvi05_01chr08g22070|Vitvi05_01chr05g04440|Vitvi05_01chr17g03430|Vitvi05_01chr16g11840|Vitvi05_01chr07g01620|Vitvi05_01chr16g21920|Vitvi05_01chr15g12590|Vitvi05_01chr19g03850|Vitvi05_01chr08g19950|Vitvi05_01chr08g20200|Vitvi05_01chr07g03380|Vitvi05_01chr19g04950|Vitvi05_01chr07g05410|Vitvi05_01chr14g05420|Vitvi05_01chr07g27480|Vitvi05_01chr15g07930|Vitvi05_01chr04g02240|Vitvi05_01chr15g12230
GO_BP:regulation_of_response_to_red_or_far_red_light,GO:2000030,0.00319761244937114,0.0217347572967114,0.571728473922812,1.80095802840167,14,23,Vitvi05_01chr19g17580|Vitvi05_01chr19g14420|Vitvi05_01chr19g17400|Vitvi05_01chr17g04700|Vitvi05_01chr19g14560|Vitvi05_01chr19g17560|Vitvi05_01chr06g01120|Vitvi05_01chr04g06410|Vitvi05_01chr04g09600|Vitvi05_01chr19g14530|Vitvi05_01chr03g00570
GO_CC:SNARE_complex,GO:0031201,0.00322164948453608,0.0218366297926561,0.50267258959386,1.77157996672806,14,36,Vitvi05_01chr07g20610|Vitvi05_01chr04g14550|Vitvi05_01chr13g13650|Vitvi05_01chr08g01840|Vitvi05_01chr10g18230|Vitvi05_01chr01g16110|Vitvi05_01chr16g01930|Vitvi05_01chr05g25780|Vitvi05_01chr04g18480|Vitvi05_01chr01g02020|Vitvi05_01chr06g22140|Vitvi05_01chr05g04740|Vitvi05_01chr17g09420|Vitvi05_01chr05g03910|Vitvi05_01chr16g15040|Vitvi05_01chr07g12540|Vitvi05_01chr08g03100|Vitvi05_01chr03g13620|Vitvi05_01chr09g00760|Vitvi05_01chr04g07420|Vitvi05_01chr02g12430|Vitvi05_01chr16g22080|Vitvi05_01chr04g06950|Vitvi05_01chr06g04660|Vitvi05_01chr18g36550|Vitvi05_01chr14g01850
GO_BP:organelle_fusion,GO:0048284,0.003295978905735,0.0222778630239175,0.446935592119951,1.69998575715574,14,52,Vitvi05_01chr07g20610|Vitvi05_01chr04g14550|Vitvi05_01chr13g13650|Vitvi05_01chr08g01840|Vitvi05_01chr01g16110|Vitvi05_01chr16g01930|Vitvi05_01chr17g11780|Vitvi05_01chr05g25780|Vitvi05_01chr08g05490|Vitvi05_01chr04g18480|Vitvi05_01chr01g02020|Vitvi05_01chr06g22140|Vitvi05_01chr05g04740|Vitvi05_01chr17g09420|Vitvi05_01chr05g03910|Vitvi05_01chr06g13430|Vitvi05_01chr16g15040|Vitvi05_01chr05g20160|Vitvi05_01chr07g12540|Vitvi05_01chr08g03100|Vitvi05_01chr03g13620|Vitvi05_01chr06g20050|Vitvi05_01chr16g02710|Vitvi05_01chr09g00760|Vitvi05_01chr04g07420|Vitvi05_01chr15g01820|Vitvi05_01chr02g12430|Vitvi05_01chr16g22080|Vitvi05_01chr04g06950|Vitvi05_01chr10g26230|Vitvi05_01chr06g04660|Vitvi05_01chr18g36550
GO_BP:defense_response_to_virus,GO:0051607,0.003319357092942,0.022373208562204,-0.342273895889767,-1.50642113034585,18,143,Vitvi05_01chr11g09020|Vitvi05_01chr18g32290|Vitvi05_01chr04g06660|Vitvi05_01chr18g35640|Vitvi05_01chr14g12080|Vitvi05_01chr07g21810|Vitvi05_01chr04g02400|Vitvi05_01chr18g35140|Vitvi05_01chr03g01270|Vitvi05_01chr16g00070|Vitvi05_01chr13g13070|Vitvi05_01chr07g11090|Vitvi05_01chr04g24180|Vitvi05_01chr07g16940|Vitvi05_01chr13g13120|Vitvi05_01chr17g17700|Vitvi05_01chr05g10970|Vitvi05_01chr13g00570|Vitvi05_01chr19g00920|Vitvi05_01chr11g06440|Vitvi05_01chr18g31300|Vitvi05_01chr10g15860|Vitvi05_01chr11g02460|Vitvi05_01chr09g16540|Vitvi05_01chr04g21860|Vitvi05_01chr04g16980|Vitvi05_01chr07g16750|Vitvi05_01chr12g01480|Vitvi05_01chr18g31290|Vitvi05_01chr04g07310|Vitvi05_01chr01g16920|Vitvi05_01chr18g31440|Vitvi05_01chr18g35710|Vitvi05_01chr09g13590|Vitvi05_01chr18g31220|Vitvi05_01chr15g05800|Vitvi05_01chr12g17270|Vitvi05_01chr12g17050|Vitvi05_01chr17g05570|Vitvi05_01chr09g18040|Vitvi05_01chr07g16730|Vitvi05_01chr07g32360|Vitvi05_01chr13g14520|Vitvi05_01chr12g17620|Vitvi05_01chr18g35990|Vitvi05_01chr13g20260|Vitvi05_01chr07g15110|Vitvi05_01chr10g25940|Vitvi05_01chr14g08140|Vitvi05_01chr19g02580|Vitvi05_01chr15g07700|Vitvi05_01chr02g15760|Vitvi05_01chr07g17050|Vitvi05_01chr09g13610|Vitvi05_01chr10g11760|Vitvi05_01chr04g15330|Vitvi05_01chr14g19340|Vitvi05_01chr16g04460|Vitvi05_01chr18g14980|Vitvi05_01chr05g15740|Vitvi05_01chr06g14620|Vitvi05_01chr02g10380|Vitvi05_01chr15g00230
GO_MF:aspartic-type_endopeptidase_activity,GO:0004190,0.00338727888596161,0.0226412851851118,-0.61035868157302,-1.81396385749149,17,20,Vitvi05_01chr04g09100|Vitvi05_01chr17g05400|Vitvi05_01chr15g16610|Vitvi05_01chr04g09080|Vitvi05_01chr08g18890|Vitvi05_01chr08g14120|Vitvi05_01chr04g21070
