GO_MF,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_CC:small_ribosomal_subunit,GO:0015935,0.000705218617771509,0.0459547211764409,-0.575961917557635,-1.76119834454153,4,65,Vitvi05_01chr00g00570|Vitvi05_01chr00g03380|Vitvi05_01chr00g01430|Vitvi05_01chr00g00390|Vitvi05_01chr00g01860|Vitvi05_01chr00g03070
GO_BP:vesicle-mediated_transport,GO:0016192,0.000707881075979236,0.0459547211764409,-0.413088244618568,-1.49528876730952,5,285,Vitvi05_01chr13g13690|Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr13g13680|Vitvi05_01chr09g19710|Vitvi05_01chr08g16830|Vitvi05_01chr09g19620|Vitvi05_01chr11g09350|Vitvi05_01chr18g09390|Vitvi05_01chr01g00850|Vitvi05_01chr16g15820|Vitvi05_01chr04g03200|Vitvi05_01chr06g13880|Vitvi05_01chr19g09790|Vitvi05_01chr08g02190|Vitvi05_01chr09g19420|Vitvi05_01chr14g28460|Vitvi05_01chr03g13620|Vitvi05_01chr09g17580|Vitvi05_01chr10g21580|Vitvi05_01chr09g17640|Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr07g01570|Vitvi05_01chr14g07390|Vitvi05_01chr09g19550|Vitvi05_01chr16g14800|Vitvi05_01chr15g05290|Vitvi05_01chr07g01510|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr04g15580|Vitvi05_01chr02g07740|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr16g10510|Vitvi05_01chr09g19520|Vitvi05_01chr16g15040|Vitvi05_01chr07g01370|Vitvi05_01chr09g19310|Vitvi05_01chr15g01730
GO_CC:cytoskeleton,GO:0005856,0.000831156494894325,0.0516808846184292,-0.419131233920605,-1.50934186740909,6,267,Vitvi05_01chr18g36390|Vitvi05_01chr14g18870|Vitvi05_01chr15g14270|Vitvi05_01chr08g24530|Vitvi05_01chr12g14330|Vitvi05_01chr18g36430|Vitvi05_01chr19g13290|Vitvi05_01chr12g04560|Vitvi05_01chr08g13770|Vitvi05_01chr04g04080|Vitvi05_01chr18g09390|Vitvi05_01chr16g15820|Vitvi05_01chr17g05990|Vitvi05_01chr08g12190|Vitvi05_01chr06g13880|Vitvi05_01chr19g09790|Vitvi05_01chr14g04090|Vitvi05_01chr04g00570|Vitvi05_01chr07g27480|Vitvi05_01chr08g15540|Vitvi05_01chr16g11840|Vitvi05_01chr08g04180|Vitvi05_01chr18g10580|Vitvi05_01chr14g04100|Vitvi05_01chr16g15240|Vitvi05_01chr05g03800|Vitvi05_01chr08g17330|Vitvi05_01chr18g07760|Vitvi05_01chr03g07320|Vitvi05_01chr08g03040|Vitvi05_01chr03g17930|Vitvi05_01chr03g12990|Vitvi05_01chr05g11520|Vitvi05_01chr05g16600|Vitvi05_01chr10g05360|Vitvi05_01chr04g05060|Vitvi05_01chr16g02800|Vitvi05_01chr11g00490|Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr07g01570|Vitvi05_01chr18g32140|Vitvi05_01chr09g05010|Vitvi05_01chr15g18040|Vitvi05_01chr07g01510
GO_CC:mitochondrial_protein-containing_complex,GO:0098798,0.000981079187105816,0.0594779257182901,-0.545990861309121,-1.68637066851029,6,70,Vitvi05_01chr00g03380|Vitvi05_01chr04g18560|Vitvi05_01chr15g11330|Vitvi05_01chr00g03120|Vitvi05_01chr14g16370|Vitvi05_01chr00g00320|Vitvi05_01chr00g02220|Vitvi05_01chr00g01540|Vitvi05_01chr00g01990|Vitvi05_01chr00g04550|Vitvi05_01chr14g12080|Vitvi05_01chr03g15100
GO_CC:organellar_ribosome,GO:0000313,0.00108141510891395,0.0639617472955202,-0.670213391920807,-1.78062996861233,6,30,Vitvi05_01chr00g03380|Vitvi05_01chr15g11330|Vitvi05_01chr00g03120|Vitvi05_01chr14g16370|Vitvi05_01chr00g00320|Vitvi05_01chr00g01990|Vitvi05_01chr14g12080|Vitvi05_01chr03g15100
GO_BP:regulation_of_transport,GO:0051049,0.00121388686574411,0.0700875154626065,-0.422514259681676,-1.49493180409294,9,215,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr09g19710|Vitvi05_01chr12g14330|Vitvi05_01chr09g19620|Vitvi05_01chr07g11020|Vitvi05_01chr13g09970|Vitvi05_01chr08g02190|Vitvi05_01chr08g15540|Vitvi05_01chr09g19420|Vitvi05_01chr08g12870|Vitvi05_01chr13g05900|Vitvi05_01chr16g15240|Vitvi05_01chr15g01820|Vitvi05_01chr14g28460|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr07g01570|Vitvi05_01chr09g05010|Vitvi05_01chr09g19550|Vitvi05_01chr16g14800|Vitvi05_01chr07g01510|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr06g10010|Vitvi05_01chr04g15580|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr07g01370|Vitvi05_01chr09g19310
"GO_BP:photosynthesis,_light_reaction",GO:0019684,0.00126103404791929,0.0711164550280067,0.548017732900861,1.77336566976082,3,48,Vitvi05_01chr16g18150|Vitvi05_01chr16g21960|Vitvi05_01chr11g17540|Vitvi05_01chr18g00430|Vitvi05_01chr12g02360|Vitvi05_01chr12g00440|Vitvi05_01chr15g17690|Vitvi05_01chr12g23350|Vitvi05_01chr14g04710|Vitvi05_01chr10g01580|Vitvi05_01chr12g20350|Vitvi05_01chr07g29520|Vitvi05_01chr15g15310|Vitvi05_01chr04g20440|Vitvi05_01chr19g06950|Vitvi05_01chr01g15530|Vitvi05_01chr08g16130|Vitvi05_01chr04g02910|Vitvi05_01chr02g00760|Vitvi05_01chr02g05850|Vitvi05_01chr01g22740|Vitvi05_01chr15g00110|Vitvi05_01chr08g15200|Vitvi05_01chr13g26050|Vitvi05_01chr13g07910|Vitvi05_01chr18g01650|Vitvi05_01chr15g19770|Vitvi05_01chr10g07130|Vitvi05_01chr12g10890|Vitvi05_01chr14g29160|Vitvi05_01chr19g04970|Vitvi05_01chr14g29130|Vitvi05_01chr18g16490|Vitvi05_01chr18g37010|Vitvi05_01chr12g09760|Vitvi05_01chr06g01710|Vitvi05_01chr18g25170|Vitvi05_01chr12g01610|Vitvi05_01chr03g18400|Vitvi05_01chr03g07640
GO_MF:plus-end-directed_microtubule_motor_activity,GO:0008574,0.00129743756081739,0.0715065019314127,-0.780381686112738,-1.79532929513121,7,15,Vitvi05_01chr16g15820|Vitvi05_01chr17g05990|Vitvi05_01chr08g12190|Vitvi05_01chr19g09790|Vitvi05_01chr08g17330|Vitvi05_01chr18g07760|Vitvi05_01chr05g11520|Vitvi05_01chr05g16600|Vitvi05_01chr18g17170|Vitvi05_01chr01g10200
GO_BP:auxin-activated_signaling_pathway,GO:0009734,0.00153781630085279,0.0828712117681781,-0.52979025377869,-1.64423471544315,10,73,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr12g20150|Vitvi05_01chr09g19420|Vitvi05_01chr07g09410|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr04g22690|Vitvi05_01chr09g20000|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr08g12080|Vitvi05_01chr09g19310
GO_CC:mitochondrial_ribosome,GO:0005761,0.00158453493899541,0.0835325484144317,-0.70223422691168,-1.77214198678712,9,23,Vitvi05_01chr00g03380|Vitvi05_01chr15g11330|Vitvi05_01chr00g03120|Vitvi05_01chr14g16370|Vitvi05_01chr00g00320|Vitvi05_01chr00g01990|Vitvi05_01chr14g12080|Vitvi05_01chr03g15100
GO_CC:cytoplasmic_vesicle,GO:0031410,0.00175008750437522,0.0848792439621981,-0.39148923207671,-1.42642710423462,14,308,Vitvi05_01chr13g13690|Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr13g13680|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr07g11020|Vitvi05_01chr11g09350|Vitvi05_01chr08g02190|Vitvi05_01chr09g19810|Vitvi05_01chr09g19420|Vitvi05_01chr08g03040|Vitvi05_01chr15g01820|Vitvi05_01chr14g28460|Vitvi05_01chr03g13620|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr15g14540|Vitvi05_01chr09g05010|Vitvi05_01chr07g06330|Vitvi05_01chr14g07390|Vitvi05_01chr09g19550|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr06g10010|Vitvi05_01chr05g00120|Vitvi05_01chr12g18190|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr11g03620|Vitvi05_01chr09g19360|Vitvi05_01chr16g10510|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr08g08250
GO_BP:cell_wall_modification,GO:0042545,0.00165631469979296,0.0848792439621981,-0.526344020251317,-1.65315960798344,11,79,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr06g22230|Vitvi05_01chr09g19420|Vitvi05_01chr14g28460|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr18g16120|Vitvi05_01chr09g19550|Vitvi05_01chr07g21750|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr01g10920|Vitvi05_01chr09g19310
GO_BP:establishment_of_protein_localization_to_vacuole,GO:0072666,0.00170648464163823,0.0848792439621981,-0.674148928059749,-1.75898091049072,10,27,Vitvi05_01chr13g13690|Vitvi05_01chr13g13680|Vitvi05_01chr15g01820
GO_CC:intracellular_vesicle,GO:0097708,0.00175008750437522,0.0848792439621981,-0.39148923207671,-1.42642710423462,14,308,Vitvi05_01chr13g13690|Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr13g13680|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr07g11020|Vitvi05_01chr11g09350|Vitvi05_01chr08g02190|Vitvi05_01chr09g19810|Vitvi05_01chr09g19420|Vitvi05_01chr08g03040|Vitvi05_01chr15g01820|Vitvi05_01chr14g28460|Vitvi05_01chr03g13620|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr15g14540|Vitvi05_01chr09g05010|Vitvi05_01chr07g06330|Vitvi05_01chr14g07390|Vitvi05_01chr09g19550|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr06g10010|Vitvi05_01chr05g00120|Vitvi05_01chr12g18190|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr11g03620|Vitvi05_01chr09g19360|Vitvi05_01chr16g10510|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr08g08250
GO_CC:vesicle,GO:0031982,0.00209716882209018,0.0997183214425232,-0.386685703453394,-1.41067417990228,17,314,Vitvi05_01chr13g13690|Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr13g13680|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr07g11020|Vitvi05_01chr11g09350|Vitvi05_01chr08g02190|Vitvi05_01chr09g19810|Vitvi05_01chr09g19420|Vitvi05_01chr08g03040|Vitvi05_01chr15g01820|Vitvi05_01chr14g28460|Vitvi05_01chr03g13620|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr15g14540|Vitvi05_01chr09g05010|Vitvi05_01chr07g06330|Vitvi05_01chr14g07390|Vitvi05_01chr09g19550|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr06g10010|Vitvi05_01chr05g00120|Vitvi05_01chr12g18190|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr11g03620|Vitvi05_01chr09g19360|Vitvi05_01chr16g10510|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr08g08250
GO_BP:vacuole_organization,GO:0007033,0.00219202104340202,0.100295302457545,-0.568056324251615,-1.66789664703973,14,51,Vitvi05_01chr13g13690|Vitvi05_01chr13g13680|Vitvi05_01chr08g16830|Vitvi05_01chr15g01820
GO_BP:brassinosteroid_mediated_signaling_pathway,GO:0009742,0.00218245307725884,0.100295302457545,-0.569051599488087,-1.67715034850868,14,52,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr09g19420|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr11g10330|Vitvi05_01chr09g20000|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr02g11570
GO_MF:transmembrane_receptor_protein_serine/threonine_kinase_activity,GO:0004675,0.00239959585753978,0.106120904466731,-0.433500907948743,-1.49002052467313,18,159,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr09g19710|Vitvi05_01chr15g11330|Vitvi05_01chr09g19620|Vitvi05_01chr01g11270|Vitvi05_01chr04g17140|Vitvi05_01chr09g01180|Vitvi05_01chr15g08040|Vitvi05_01chr19g07950|Vitvi05_01chr09g19420|Vitvi05_01chr14g28460|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr11g01150|Vitvi05_01chr02g11570|Vitvi05_01chr15g08060
GO_BP:steroid_hormone_mediated_signaling_pathway,GO:0043401,0.00245062707222142,0.106120904466731,-0.560901568158435,-1.67331155688636,16,56,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr09g19420|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr11g10330|Vitvi05_01chr09g20000|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr02g11570
GO_BP:cellular_response_to_steroid_hormone_stimulus,GO:0071383,0.00245062707222142,0.106120904466731,-0.560901568158435,-1.67331155688636,16,56,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr09g19420|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr11g10330|Vitvi05_01chr09g20000|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr02g11570
GO_BP:cell_surface_receptor_protein_serine/threonine_kinase_signaling_pathway,GO:0007178,0.00265822784810127,0.111141422959406,-0.431172297294908,-1.48195174489992,20,160,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr09g19710|Vitvi05_01chr15g11330|Vitvi05_01chr09g19620|Vitvi05_01chr01g11270|Vitvi05_01chr04g17140|Vitvi05_01chr09g01180|Vitvi05_01chr15g08040|Vitvi05_01chr19g07950|Vitvi05_01chr09g19420|Vitvi05_01chr14g28460|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr11g01150|Vitvi05_01chr02g11570|Vitvi05_01chr15g08060
GO_BP:protein_localization_to_vacuole,GO:0072665,0.00263770364623739,0.111141422959406,-0.653733154588761,-1.71536238590601,16,28,Vitvi05_01chr13g13690|Vitvi05_01chr13g13680|Vitvi05_01chr15g01820
GO_BP:positive_regulation_of_translation,GO:0045727,0.0027128862094951,0.111504221322468,-0.619754959800234,-1.72476017907186,17,38,Vitvi05_01chr00g00570|Vitvi05_01chr00g01430|Vitvi05_01chr00g00390|Vitvi05_01chr00g01860|Vitvi05_01chr00g03070
GO_BP:receptor-mediated_endocytosis,GO:0006898,0.00282167042889391,0.114042513167795,-0.532158193504759,-1.63005941577301,19,66,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr09g19420|Vitvi05_01chr14g28460|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr16g10510|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310
GO_BP:positive_regulation_of_amide_metabolic_process,GO:0034250,0.00300480769230769,0.1191083189881,-0.601300481384757,-1.68755496606928,19,40,Vitvi05_01chr00g00570|Vitvi05_01chr00g01430|Vitvi05_01chr00g00390|Vitvi05_01chr00g01860|Vitvi05_01chr00g03070
GO_BP:cellular_response_to_brassinosteroid_stimulus,GO:0071367,0.00304524361948956,0.1191083189881,-0.560312259610201,-1.65751362313186,20,53,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr09g19420|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr11g10330|Vitvi05_01chr09g20000|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr02g11570
"GO_CC:chromosome,_centromeric_region",GO:0000775,0.00314701034017683,0.120824697066327,-0.592253487334349,-1.67686661821877,20,42,Vitvi05_01chr15g14270|Vitvi05_01chr12g16960|Vitvi05_01chr04g04080|Vitvi05_01chr18g09390|Vitvi05_01chr16g15820|Vitvi05_01chr04g00570|Vitvi05_01chr12g04600|Vitvi05_01chr12g17280|Vitvi05_01chr11g00490|Vitvi05_01chr09g05010|Vitvi05_01chr01g24540|Vitvi05_01chr18g00470|Vitvi05_01chr14g15560|Vitvi05_01chr12g17410|Vitvi05_01chr12g17060|Vitvi05_01chr12g17550
GO_CC:ribosomal_subunit,GO:0044391,0.00318877551020408,0.120824697066327,-0.432592338755576,-1.47727752554532,24,151,Vitvi05_01chr00g00570|Vitvi05_01chr00g03380|Vitvi05_01chr00g01430|Vitvi05_01chr00g00390|Vitvi05_01chr00g01860|Vitvi05_01chr00g03070|Vitvi05_01chr15g11330|Vitvi05_01chr00g03120|Vitvi05_01chr14g16370|Vitvi05_01chr00g00320|Vitvi05_01chr00g01990|Vitvi05_01chr14g12080|Vitvi05_01chr03g15100|Vitvi05_01chr15g05200
GO_BP:response_to_steroid_hormone,GO:0048545,0.00345125107851596,0.128758213313865,-0.555913820753484,-1.66289360295416,23,57,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr09g19420|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr11g10330|Vitvi05_01chr09g20000|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr02g11570
GO_BP:enzyme-linked_receptor_protein_signaling_pathway,GO:0007167,0.00377026517531733,0.138528682577947,-0.418638964027131,-1.44737331181892,29,169,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr09g19710|Vitvi05_01chr15g11330|Vitvi05_01chr09g19620|Vitvi05_01chr01g11270|Vitvi05_01chr04g17140|Vitvi05_01chr09g01180|Vitvi05_01chr15g08040|Vitvi05_01chr19g07950|Vitvi05_01chr09g19420|Vitvi05_01chr14g28460|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr16g14800|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr11g01150|Vitvi05_01chr02g11570|Vitvi05_01chr15g08060
GO_BP:cell_surface_receptor_signaling_pathway,GO:0007166,0.00469144713099964,0.166127892787566,-0.392958470704453,-1.39867429809366,38,231,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr09g19710|Vitvi05_01chr15g11330|Vitvi05_01chr12g14330|Vitvi05_01chr09g19620|Vitvi05_01chr01g11270|Vitvi05_01chr18g35090|Vitvi05_01chr04g17140|Vitvi05_01chr09g01180|Vitvi05_01chr15g08040|Vitvi05_01chr19g07950|Vitvi05_01chr01g04940|Vitvi05_01chr09g19420|Vitvi05_01chr16g15240|Vitvi05_01chr14g28460|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr16g02800|Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr07g01570|Vitvi05_01chr17g15700|Vitvi05_01chr09g19550|Vitvi05_01chr16g14800|Vitvi05_01chr07g01510|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr04g15580|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr01g13690|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr07g01370|Vitvi05_01chr09g19310|Vitvi05_01chr11g01150|Vitvi05_01chr02g11570|Vitvi05_01chr15g08060
GO_BP:vascular_transport,GO:0010232,0.00479544432788851,0.166127892787566,-0.579415379155571,-1.64051766374833,31,42,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr09g19420|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr09g20000|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310
GO_BP:phloem_transport,GO:0010233,0.00479544432788851,0.166127892787566,-0.579415379155571,-1.64051766374833,31,42,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr09g19420|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr09g20000|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310
GO_MF:transmembrane_receptor_protein_kinase_activity,GO:0019199,0.00465291750503018,0.166127892787566,-0.417391819610948,-1.44223994401952,36,168,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr09g19710|Vitvi05_01chr15g11330|Vitvi05_01chr09g19620|Vitvi05_01chr01g11270|Vitvi05_01chr04g17140|Vitvi05_01chr09g01180|Vitvi05_01chr15g08040|Vitvi05_01chr19g07950|Vitvi05_01chr09g19420|Vitvi05_01chr14g28460|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr16g14800|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr11g01150|Vitvi05_01chr02g11570|Vitvi05_01chr15g08060
GO_BP:endocytosis,GO:0006897,0.0049617808770283,0.169469276433713,-0.461664929818514,-1.50785361934296,36,104,Vitvi05_01chr09g19950|Vitvi05_01chr09g19530|Vitvi05_01chr09g19700|Vitvi05_01chr14g28470|Vitvi05_01chr09g19710|Vitvi05_01chr09g19620|Vitvi05_01chr09g19420|Vitvi05_01chr14g28460|Vitvi05_01chr09g17580|Vitvi05_01chr09g17640|Vitvi05_01chr09g19550|Vitvi05_01chr16g14800|Vitvi05_01chr14g28860|Vitvi05_01chr14g28490|Vitvi05_01chr09g20000|Vitvi05_01chr10g13110|Vitvi05_01chr09g13340|Vitvi05_01chr09g19360|Vitvi05_01chr16g10510|Vitvi05_01chr09g19520|Vitvi05_01chr09g19310|Vitvi05_01chr15g01730
GO_CC:mitochondrial_respirasome,GO:0005746,0.0052589641434263,0.177124833997344,-0.69115196694325,-1.67863985464614,32,19,Vitvi05_01chr04g18560|Vitvi05_01chr00g02220|Vitvi05_01chr00g01540|Vitvi05_01chr00g04550
